,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,Label1,cLat,cLon,rLat,rLon,Label2
538,-0.6216826321360966,-0.9938894222213609,-0.11373356109100488,1.226637985650614,0.02441770702286391,-0.5926878763101958,1.241553305335751,-1.9124822035730014,-1.1234897892055284,-1.1040470614193225,0.3396346364931104,-0.31629266049242394,0.1001733097724975,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.48451107863236814,1.4639094094485752,0.6020830989720976,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,0.591070691192826,-0.5405168406239688,-0.16392784591881532,0.9316875185232659,1.0867529466767525,1.1114264642407596,-0.07337743695866515,0.0,-0.07311847991995857,0.5525318937900845,-0.7164771399619118,-0.42464331794969307,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,3.5382437828464104,-0.07817137217721275,2.9134915677024518,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,50,46.51813565714286,6.564835428571429,46.518131200000006,6.5647872000000005,25
539,-0.619620666523705,-1.0284337653417919,-1.7125071743169624,-0.44153574194996476,-0.1720239827029525,0.8632856608432069,1.020162332733501,0.4682726587669346,0.5029275648328658,-0.35279939999117993,0.4127953074145676,-0.08353939299964268,0.01520390088950849,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.5453255167262051,0.4672354772095097,-0.08464629831230035,1.693384981731495,-0.2176294541844267,0.9907659651961177,0.40673929976836387,0.03769354847308989,0.27856988242189246,0.8757034777542307,1.4572277490647285,1.6079964079027929,-0.07337743695866515,0.0,-0.07311847991995857,0.6257249857202959,-0.7164771399619118,-0.4640991195324778,1.550449370919345,-0.36416881145734487,0.21623873881263567,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,51,46.51847500952381,6.5667277666666655,46.518336,6.566762799999999,58
540,-0.6175587009113133,0.3609355231117075,-0.9318114418232807,0.6003231449336022,-0.10884110448277835,-1.119197037916871,-0.2410953293641609,0.5743728001963879,0.06934619646000745,-0.3300343193418424,0.2204527669038198,1.1604218829252375,0.9902064109003762,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.3577466135063477,1.5791158165734998,2.9295152668019937,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,-2.0904150267460437,-0.9233532083301544,-1.2385651861748188,-1.1602567051097956,-0.6056544582740624,-0.8366556224333727,-0.07337743695866515,0.0,-0.07311847991995857,0.5289065842500574,0.8954735628109887,0.2054538770238667,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,1.5914481026236662,-0.29001993090925754,0.6702755222355047,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,30,46.51769733333333,6.563218650000001,46.517638399999996,6.5631452,43
541,-0.6154967352989216,-0.9362167837595909,0.31335313506208906,-0.7979611506206576,-0.0778037525704975,0.34874551516773894,0.6713038304511693,0.6732267219215867,-1.1234897892055284,-0.8460428140601625,0.17745302448203856,-1.051446408324033,-0.8774040308105823,1.5968550660423035,1.8651158234514813,1.1926468673419095,0.23484771194480078,-0.8488118171104336,-0.645420542984727,1.7668636100088337,-0.2176294541844267,1.0361517436677825,0.18707879021726728,2.0455045026257634,0.32454367237936826,0.6846649728712334,-0.6056544582740624,-0.2069725237104208,-0.07337743695866515,0.0,-0.07311847991995857,0.3358797160407557,-0.045047301992540756,1.5062996989047643,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,2.0812778837075583,-0.18095217560634896,1.2232596000034592,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,7,46.51791103333333,6.561775708333335,46.518012799999994,6.5617828,82
542,-0.6134347696865299,-0.4962704122569284,1.3104639501257433,0.3339832791137427,0.22453313948536147,-1.5031475452904035,-0.801569098965007,0.46750526709443296,0.04765500205616469,-0.6175247663991922,0.2687480410937038,1.165317604415633,0.8568056650638789,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.4276862704854801,0.11983528867457968,1.5676349583118145,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,0.43161012667322757,-0.4644629345115691,-0.25603961794075863,0.862071474265421,1.4051294847412854,0.9444479996686912,-0.07337743695866515,0.0,-0.07311847991995857,0.5064885269807814,-0.7164771399619118,-0.48213605739889354,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,1.9058872163825191,-0.18095217560634896,1.1277239192260968,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,1.6927465258627854,0.9786164944753323,1.7185588280246338,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,81,46.518341714285754,6.565458680952381,46.5185216,6.565424799999999,67
543,-0.6113728040741382,-0.7936291889872502,-0.32526141192846747,0.13422837974884835,0.6676507298626386,0.030865549576674232,-1.1534944891794914,0.5184840875331047,0.7551596977792152,0.4439784227356376,0.41985936335823987,-1.051446408324033,-0.8774040308105823,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.39739220328154073,-0.25859378779867304,1.1420473619086333,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,0.47423638140060514,0.9108162635236339,0.8455799585640968,0.7959108714974878,-0.6056544582740624,-0.2069725237104208,-0.07337743695866515,0.0,-0.07311847991995857,0.5197989408399135,0.5139342143110485,1.5062996989047643,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,4.433350389133161,0.0,4.354435907508491,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,36,46.52032897777778,6.564586055555554,46.5202592,6.564402,0
544,-0.6093108384617465,-1.1412419638564588,-0.7351109325166277,0.7734440577165095,0.15118125385673445,-0.9326709406791825,-1.231700131449377,0.512659065480575,1.3704206376788743,0.11225867613100311,0.3211679994570435,0.9095610634843686,-0.023639257457001347,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,-2.168024019791727,-0.8488118171104336,-1.2412431779491804,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,0.5348722824825475,-0.9154556418253846,-0.25603961794075863,0.8981841430692942,0.5943633258918969,0.35074679230133643,-0.07337743695866515,0.0,-0.07311847991995857,0.6596369428976043,-0.7164771399619118,-0.48213605739889354,1.696584059545003,-0.36416881145734487,0.19703942908414313,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,1.5511640202576862,-0.24367586452989748,0.6221180349781775,1.535307092817672,3.0518022316207842,6.182216775255766,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,87,46.51802453333334,6.566214100000001,46.518076799999996,6.5662652,57
545,-0.6072488728493548,-0.019645054860000084,-0.38050222368718434,0.041009426711898896,-0.06742530742912713,0.47161669591150146,0.9906435363865345,0.40868495002441413,0.7896641575337269,2.017804331626513,0.4134978292231174,-1.051446408324033,-0.8307137697678082,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.5434090269830386,1.405759049532986,0.7249715174335162,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,-2.0904150267460437,-0.9233532083301544,-1.2385651861748188,-1.1602567051097956,-0.6056544582740624,-0.8366556224333727,-0.07337743695866515,0.0,-0.07311847991995857,-1.7403499123827442,-0.7164771399619118,-1.095391944857031,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,64,46.51965733333334,6.567340333333332,46.5195168,6.5674284,98
546,-0.605186907236963,0.4515013365343926,-0.728697741166482,-0.6425962288924071,-0.5728768501785859,-1.1158954299790689,-0.849361435907715,-1.9124822035730014,-1.1234897892055284,-1.1040470614193225,-2.5164981830159734,-1.051446408324033,-1.3443066412383218,1.3662412866379665,1.96885409377618,2.0754123193363414,0.3914868975370592,0.5697043279793447,-0.1489016805143492,1.7624928881665198,-0.2176294541844267,0.9075587046647334,0.29719872587277807,1.9655685886629455,1.6271343878411904,0.8230607339483638,-0.6056544582740624,-0.2594461152706669,-0.07337743695866515,0.0,-0.07311847991995857,0.39379238773883096,0.5817132958213768,0.6932710602292034,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,1.98554789863158,-0.18095217560634896,1.083936732203139,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,47,46.51682813333334,6.562347875,46.5168864,6.5625432,14
547,-0.6031249416245713,1.1902270592829012,1.214151483330017,0.3339832791137427,1.0397151678664143,-0.2076594778558904,-0.37143806648063693,0.6051299656955083,0.22530723578251066,1.6326408480689103,0.5578005028813637,-1.051446408324033,-0.7940285646627717,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.6100595433286317,-0.8488118171104336,-0.5390236438839316,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,-2.0904150267460437,-0.9233532083301544,-1.2385651861748188,-1.1602567051097956,-0.6056544582740624,-0.8366556224333727,-0.07337743695866515,0.0,-0.07311847991995857,0.6392844886581741,2.3247274878642483,1.970887492433657,1.849706081504648,-0.36416881145734487,0.3602335617763305,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,82,46.51978786666666,6.562093262499999,46.519744,6.5620732,50
548,-0.6010629760121796,2.2224760680114106,-2.7451870269895062,-3.490953127243676,0.33356448046967535,0.02462643089562778,0.8233703570870572,0.5054153951854669,0.08746872509348026,2.0493381840815217,-2.5164981830159734,-1.051446408324033,-1.3443066412383218,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.643865220086299,0.5040276412521354,2.399895146833591,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,-2.0904150267460437,-0.9233532083301544,-1.2385651861748188,-1.1602567051097956,-0.6056544582740624,-0.8366556224333727,-0.07337743695866515,0.0,-0.07311847991995857,-1.7403499123827442,-0.7164771399619118,-1.095391944857031,1.8074571238549106,1.2831835325804781,3.7752218940387685,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,29,46.520585529824544,6.562566568421054,46.520688,6.5625304,23
549,-0.5990010103997879,0.13634241564470437,0.2025576872894538,0.4632364492910278,-0.015565099382835056,0.036434213459694074,0.5773803875290028,0.40682081222760147,1.2017312647305793,0.8992800357223899,0.38496581588075174,-0.4962077962311389,0.46837408159878435,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.4517190543916199,1.5363550714737502,0.49365214150614056,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,0.3959003766021643,-0.9233532083301544,-0.732853496642582,-1.1602567051097956,-0.6056544582740624,-0.8366556224333727,-0.07337743695866515,0.0,-0.07311847991995857,0.5407703607462256,-0.7164771399619118,-0.4640991195324778,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,40,46.52134306666667,6.563919683333333,46.521372799999995,6.5639852,10
550,-0.5969390447873962,-0.17049067452556768,0.6208136502293018,-0.6425962288924071,-0.10888863194977995,0.9336027207733361,1.6597362535844449,0.5604888413816997,0.19950403282329016,0.3149762990560573,0.45154808417374404,0.571307003228328,0.7956636565554849,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.712207461558455,-0.8488118171104336,-0.6950724292317648,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,0.48659611515729795,-0.6021850269719448,0.19428460083318566,0.7671140162160738,2.199817285518327,0.3177633918920389,-0.07337743695866515,0.0,-0.07311847991995857,0.6505817773608014,-0.7164771399619118,-0.4991709431616196,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,28,46.5184554509804,6.566990388235288,46.518432000000004,6.5670188,81
551,-0.5948770791750045,0.37433957029256093,0.4602682879873312,0.639164375365665,-0.19015556900270805,1.7240232676201022,-0.012995539410328738,-1.9124822035730014,-1.1234897892055284,-1.1040470614193225,0.2759269818100798,1.1016388878600678,1.651651775673007,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.2812968633614603,0.7354377852238568,0.3972690682030665,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,0.46920796113389707,1.2113006767745207,1.149517792171856,0.8138434927456152,-0.5659336734350878,0.3177633918920389,-0.07337743695866515,0.0,-0.07311847991995857,0.4663063881283908,-0.7164771399619118,-0.4991709431616196,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,1.6388145624834765,-0.24367586452989748,0.5918289728558564,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,45,46.517233511111094,6.563583811111113,46.517056,6.5636152,9
552,-0.5928151135626128,-0.23595117557233072,-0.013053583576268539,0.4632364492910278,-0.27816142407196587,-0.9314417959785436,-0.7509654480844932,0.4859307086439512,-1.1234897892055284,-0.8536311742766084,-2.5164981830159734,-1.051446408324033,-1.3443066412383218,1.8756663847796122,0.8118293918382995,0.8728835302417592,0.3835768046451023,-0.8488118171104336,-0.6629447381307404,1.651521675052237,2.4840674978981094,2.488496654761036,0.443892611322329,2.8331827261415206,0.7842815719541285,0.6675313749669257,0.5982836599128546,0.9968334003187524,-0.07337743695866515,0.0,-0.07311847991995857,0.3883133187104973,0.8263234179753112,1.429779356441182,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,16,46.51784255238096,6.5611664476190485,46.5178848,6.5613088,34
553,-0.5907531479502212,1.6009158901273859,-0.12258973730095696,1.0664179101183544,0.872331919776339,0.5475059651433415,1.241553305335751,0.6298277084708165,0.25338272449336285,1.3792438194125927,0.6583870132490118,-1.051446408324033,-0.70231555190018,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,0.6373187357514419,-0.8488118171104336,-0.42198705487305693,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,0.7372923931791249,-0.9233532083301544,-0.5221402926708166,-1.1602567051097956,-0.6056544582740624,-0.8366556224333727,-0.07337743695866515,0.0,-0.07311847991995857,-1.7403499123827442,-0.7164771399619118,-1.095391944857031,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,22,46.519481584313745,6.562042315686273,46.51952,6.561975599999999,8
554,-0.5886911823378295,0.3082102365455137,-1.0010585753249885,1.0664179101183544,-0.25741952777581906,1.4904373874421275,0.8233703570870572,0.492900209051992,0.9365591374201323,0.7879840858811837,0.5349973709345698,0.9857319755620934,0.36766959699672297,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,-2.168024019791727,-0.8488118171104336,-1.2412431779491804,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,-2.0904150267460437,-0.9233532083301544,-1.2385651861748188,-1.1602567051097956,-0.6056544582740624,-0.8366556224333727,-0.07337743695866515,0.0,-0.07311847991995857,-1.7403499123827442,-0.7164771399619118,-1.095391944857031,1.7663781536770942,-0.36416881145734487,0.3904546974600688,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,3.604504512008652,14.764640207591995,7.2689714732618915,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,59,46.51975146666667,6.5670517933333326,46.5197344,6.567101200000001,86
555,-0.5866292167254378,-0.03529733781283801,-0.8478061139332671,1.8551936665848614,0.11502529144856766,-0.6562151621800223,-1.3640481414445675,0.32733487653632487,2.3056502062683424,2.4980891613258724,0.5521970587632853,-0.6225975594211887,-0.15909232246021363,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,-2.168024019791727,-0.8488118171104336,-1.2412431779491804,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,0.7379988417581823,-0.9233532083301544,-0.5772498998634321,-1.1602567051097956,-0.6056544582740624,-0.8366556224333727,-0.07337743695866515,0.0,-0.07311847991995857,-1.7403499123827442,-0.7164771399619118,-1.095391944857031,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,44,46.52084776296297,6.564840594444448,46.5209952,6.5647915999999995,8
556,-0.5845672511130461,0.03574555131345556,0.490394429326185,0.7128287779092322,-0.1265239040723034,-0.10584266746854705,2.1500197101518776,0.7054029214092693,-1.1234897892055284,-0.810456021320968,0.4040465956622828,0.1184147148355394,1.8435111816821077,-0.5985775693953845,-0.4525422312735838,-0.47996135748964547,-2.168024019791727,-0.8488118171104336,-1.2412431779491804,-0.5702706135930503,-0.2176294541844267,-0.5069647243688006,0.5418757239508438,-0.9233532083301544,-0.6456618260335755,-1.1602567051097956,-0.6056544582740624,-0.8366556224333727,-0.07337743695866515,0.0,-0.07311847991995857,0.502636144782586,-0.16135276834599188,0.3848808869384732,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,-0.5150446158293477,-0.18095217560634896,-0.4486148136003803,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,1.7913517290367533,-0.24367586452989748,0.8477193252685691,-0.6262225990061651,-0.29001993090925754,-0.5132701455909316,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,35,46.519034000000005,6.563454899999997,46.5192864,6.5636276,45
557,-0.5825052855006544,0.9142343263662279,-0.06604119689187049,-1.8633206139000935,-0.24114798553010855,1.222403510626613,0.05869296600373322,-1.9124822035730014,-1.1234897892055284,-1.1040470614193225,-2.5164981830159734,-1.051446408324033,-1.3443066412383218,1.1968044419980413,1.2889662987397774,2.6740998664784295,0.2966909643029685,-0.08305379632840458,0.4440837038074166,1.571018800519997,-0.2176294541844267,0.9479736597799774,0.28803894244845674,1.0005471191695485,-0.25603961794075863,0.8640744194399946,0.19174256512047844,0.9444479996686912,-0.07337743695866515,0.0,-0.07311847991995857,0.5064885269807814,-0.7164771399619118,-0.48213605739889354,-0.5876415841087372,-0.36416881145734487,-0.45573710168460607,1.8771739099780635,-0.18095217560634896,1.1277239192260968,-0.23624141102697233,0.0,-0.23614351218179672,-0.3043238243609244,-0.07997534082942412,-0.28328021154394234,-0.0733681026537224,0.0,-0.0731011009175187,-0.038604571824109146,0.0,-0.03851761563763129,-0.5855232780805532,-0.24367586452989748,-0.4682882014253797,1.4882499694915476,-0.29001993090925754,0.602644341216851,-0.22273467545077522,-0.050478566746848454,-0.21324833119295716,-0.2784857928641759,-0.07817137217721275,-0.26483160662470817,-0.05463583647081531,0.0,-0.05459789112865603,-0.0713016508914481,0.0,-0.07121562441277839,67,46.517045409523824,6.562029842857145,46.5171136,6.5620384000000005,14
