,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,Label1,cLat,cLon,rLat,rLon,Label2
476,-1.1425350162870833,-0.6703652748363199,1.333428250270041,-0.9474007999756655,-0.016036516690223792,-0.4096131497328121,-0.3582600538813988,0.6711440403471993,-1.0819420886919942,-0.8419639606281076,0.25350095178459303,1.7169065685916494,0.4274266558179823,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.4238253500671244,3.1118891020548887,-0.18435292074960566,1.5950497030658328,-0.23557451122547893,0.764417641530316,0.20910176479745915,0.8391851414932912,0.9361715432149992,0.5372556103759875,0.5267409414510177,0.8189451565563058,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.4886503355605723,0.3590983283291051,1.22159658572916,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,1.7548234853591842,-0.22705962825546053,0.7838923932859072,3.2959193331440186,-0.11712270776566051,2.0986241737940503,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,1.3233940689373294,0.9491352094041651,1.5095475150167,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,67,46.51802730000001,6.562736074999999,46.518105600000005,6.5626372,17
477,-1.141297837059918,-1.8497455334495947,-0.5959199790685654,-0.5346574752928297,-0.2648835817299569,-0.6076930964984187,-0.3582600538813988,0.517301366565923,0.727251123071257,0.32384470262568893,0.6629393530336876,-1.012091394261586,-0.846103426911933,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.5053089469263049,0.8975453252497562,0.8070573765179911,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,0.3804398275641987,2.4166063651839274,0.9361715432149992,-1.2813425048594214,-0.5838664744357289,-0.8484483822076836,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.4546101406385352,-0.7388150348054947,-0.5214620015394708,1.7036804801047403,3.525854179826106,0.9225749181387316,1.8139607894704837,-0.22705962825546053,0.7838923932859072,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,1.563103035992211,-0.2610416386006913,0.5745998538745307,1.3633129060547577,3.4118775006813538,1.5095475150167,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,80,46.51895680000001,6.566167700000001,46.51896,6.566277599999999,10
478,-1.1400606578327528,0.9971337139940541,-0.6930670676006216,-1.0505866311463743,0.26382275550355855,1.19457689386383,1.4743672160105452,-1.8579452144398347,-1.0819420886919942,-1.0751256932788669,0.6049174307704773,-1.012091394261586,-0.7930396734648529,1.532953655450282,1.9685013631888832,3.2999126837398722,0.5206953280020064,-0.04913466965475242,0.4972416586218675,1.6030290398521432,-0.23557451122547893,0.9261621784877437,-2.5179164810550487,-1.0322236490628445,-1.3453320782453446,0.8615569691219018,-0.5838664744357289,-0.22317580517118749,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,-1.7725837433717915,-0.7388150348054947,-1.1024815306290143,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,18,46.517179184313726,6.561204807843143,46.517164799999996,6.561158,47
479,-1.1388234786055875,-1.2793845596449729,0.6909564834533294,-0.1219141506099928,0.3903189130516658,-0.007819467821858505,-1.2745736888273715,0.5291732060687797,1.0039981232922057,0.09068296997492996,0.41349574920451393,-1.012091394261586,-0.846103426911933,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.38298997585068495,1.2375204841466192,1.3027625251517905,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,0.36889715268228956,-0.07995396539558666,0.9361715432149992,0.8255018490151096,1.613630406765223,0.2631473103016426,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.5499011713468152,-0.7388150348054947,-0.5214620015394708,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,1.9184232988010654,2.237833915162733,2.037907043967349,3.4845310829720555,-0.11712270776566051,2.0986241737940503,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,1.6054426561032034,-0.1776942847820065,1.6465815515474573,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,29,46.51803143703706,6.569008377777778,46.517971200000005,6.569002799999999,16
480,-1.1375862993784223,-0.6932354080442206,-0.2972463779725882,-0.0020854434440077947,0.8829435076477904,0.04722094234261501,-1.0528849061791519,0.5802595710569213,0.4672952199559566,0.2787166253384454,0.4454383497453013,-1.012091394261586,-0.7776340676253781,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.40870426311961366,0.5544051475880449,1.70252474179195,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,0.40842857087461915,0.8437182703253321,0.7742583829823294,0.7311912255499342,-0.5838664744357289,-0.2030057220409779,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.5560365132642142,0.33813863763707247,1.596447894819189,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,11,46.520329244444426,6.564591570370372,46.52024960000001,6.5644708,15
481,-1.136349120151257,0.1334960854200835,0.30923776966554495,1.2578278204726312,-0.12225025702722533,0.3092931666095798,-0.7640560922146157,0.41286520538598065,0.20038521783045696,0.8434622782473814,0.54724782025679,-1.012091394261586,-0.8339745689811717,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.3978275756110719,-0.17112051330795627,2.3933138521461466,1.7393134678991975,-0.23557451122547893,0.8013878214062995,0.40844167171156626,-1.0322236490628445,-0.875994190402074,0.7868820729168071,-0.5838664744357289,-0.2767705974886015,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,-1.7725837433717915,-0.7388150348054947,-1.1024815306290143,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,155,46.52149583703703,6.564137098148153,46.5215104,6.5640332,77
482,-1.135111940924092,2.3228286599501655,-1.352305719793119,-1.7871199777786775,0.4549286217095065,0.3405227778372377,2.4696734056932392,0.4717685532777699,0.3221274424943779,1.2404115137355711,-2.4185637407087017,-1.012091394261586,-1.2706134544885712,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.615699784228032,1.2973825146678226,0.670311128619013,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,-2.5179164810550487,-1.0322236490628445,-1.3453320782453446,0.9394658467034561,-0.5838664744357289,-0.15849243513292913,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,-1.7725837433717915,-0.7388150348054947,-1.1024815306290143,1.909136935018088,1.801114601294355,2.91646821233308,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,19,46.52058013333331,6.562565722222228,46.5206592,6.562618400000001,28
483,-1.1338747616969267,-1.671776662607246,-1.708786883272855,-0.1219141506099928,-0.21881886245157461,-0.5752796301356897,0.5580535810645728,0.4930887295628616,0.705501522199919,0.09068296997492996,0.3381558725504562,0.9841894381503107,0.8519366833946214,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,-2.047200036074388,-0.8466542388017104,-1.1757632180172024,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,0.4302253284633406,-0.4490162836736275,-0.4327306296612074,-1.2813425048594214,-0.5838664744357289,-0.8484483822076836,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.682518269040274,-0.7388150348054947,-0.5214620015394708,1.7109249812706602,3.0206816017450184,3.612012384726458,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,3.4414920400805804,-0.11712270776566051,2.0986241737940503,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,44,46.5187714,6.56627230277778,46.5188128,6.5663136,36
484,-1.1326375824697614,-0.08731215327223821,0.6257002193059908,-0.7774476662827331,0.42308598447529044,-0.035103355580245674,-0.7086152672430949,0.538514532263161,0.08467298423440237,-0.5813714359007884,0.37956836468786015,0.016251511686392606,0.07783016251957484,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.5310439489930079,1.187861514926683,1.97342243212693,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,0.44681537205907734,0.7111805177589325,1.5535195819630925,0.6691474624764607,2.3729230368567444,0.3285352922139559,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.40618250423395424,-0.7388150348054947,-0.48728438218126235,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,1.4432159750110336,0.07592662526656334,1.6334847126922116,3.935112210996531,-0.05323782230621626,3.360369973627296,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,68,46.51762163809521,6.565325364285713,46.5174944,6.565319199999999,68
485,-1.1314004032425962,1.2551349370171831,-0.4439937673087666,-1.7871199777786775,0.5624846044179072,-0.9099579643773941,0.7634342233800503,0.5127952232815102,1.2350947271695274,1.81929581548918,0.5434017213255989,0.7511009287180447,0.31032044131408265,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.7372609878207775,-0.8466542388017104,-0.5604051024717973,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,-2.5179164810550487,-1.0322236490628445,-1.3453320782453446,0.9814640718240613,-0.5838664744357289,-0.15849243513292913,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.7535402478748193,-0.7388150348054947,-0.38121590831095997,1.8483767688052912,3.3482470664880646,1.2471621985889743,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,3.1728095242020484,-0.09999111546293245,2.564295729099007,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,119,46.52019706666671,6.562464338095236,46.5201536,6.5622983999999995,4
486,-1.130163224015431,0.5023588172425133,0.22439662802982147,-0.4403161439367521,-0.5148155108386355,-1.0636199662924082,1.120931956817099,0.4175295708333014,1.031119845361706,1.0832857746881621,0.296620228723305,0.3212519876210848,-0.39733568347377224,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,-2.047200036074388,-0.8466542388017104,-1.1757632180172024,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,0.39296893015613427,-0.7715787806769407,-0.4066563025588034,0.834792498379883,1.3146109416690455,2.009940541387727,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.7092038885653903,-0.7388150348054947,-0.5048614435654838,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,54,46.521312266666676,6.5635743000000035,46.521283200000006,6.5634936,91
487,-1.1289260447882659,0.47819455064884175,0.7823368570490684,-0.3695601454196953,0.8432427651115108,-0.3433007690529566,0.6496849445591703,0.28522135265696924,1.3298996554695157,2.282403256892067,0.5438957879719425,-0.22144047221178773,-0.25178938830463876,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.5411181606330766,1.2482643175261723,0.013929138703914143,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,-2.5179164810550487,-1.0322236490628445,-1.3453320782453446,-1.2813425048594214,-0.5838664744357289,-0.8484483822076836,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.7939850910159024,-0.7388150348054947,-0.4052580957215618,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,127,46.52076064561406,6.565099145614033,46.520633600000004,6.56503,23
488,-1.1276888655611006,0.5320120616128284,0.7041322462594816,1.7994771884307965,0.9115161070412736,-1.1584433627526258,-1.511551353037537,0.4410443171237831,0.5436794842555415,0.3720850611051567,0.4156540377273607,-1.012091394261586,-0.74363548922102,2.0372479524922014,-0.42809072362422035,-0.10616484576346404,-2.047200036074388,-0.8466542388017104,-1.1757632180172024,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,0.25922128197169514,-0.7607908827732602,-0.21244752138227774,-1.2813425048594214,-0.5838664744357289,-0.8484483822076836,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.698435938696706,-0.06288977715910253,0.3400497140070939,1.8098196921233864,2.9268676238290623,3.7511212192051344,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,40,46.51879449411769,6.561586052941178,46.5188672,6.561676400000001,90
489,-1.1264516863339353,1.5248872078541063,-0.7772678848626752,-1.5852768472127758,0.6200752417268794,-0.5044416166136438,0.349800482213216,0.5000057451475333,1.1298132809858696,1.7228150985302446,0.5360018323509257,0.5324711867878227,0.5817939385731236,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.7372609878207775,-0.8466542388017104,-0.6349939649621495,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,-2.5179164810550487,-1.0322236490628445,-1.3453320782453446,0.9814640718240613,-0.5838664744357289,-0.24212345902077828,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.7535402478748193,-0.7388150348054947,-0.4686420443495121,1.8483767688052912,3.3482470664880646,1.0448220757109008,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,3.0660027822319598,15.273621824304144,4.731307148598872,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,119,46.520198800000045,6.562446435000008,46.520211200000006,6.5622444,66
490,-1.12521450710677,-0.5472524067748423,1.9023158214111784,0.9706417088445736,-0.1808673954334806,1.3902009825916972,0.26159916975852404,0.5388687227825402,-0.7684846484871833,-0.5813714359007884,0.43619681535326754,-0.1495470502208605,-0.3716510431498076,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.5193398213546484,1.2698587565029762,0.9236938820788848,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,0.5307343604320695,-1.0322236490628445,-0.862190134877272,0.9326016277803674,-0.5838664744357289,-0.2599565449968639,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.6882071226000916,-0.6496719177070248,0.1279127662664897,1.7994794351366714,0.924219318548279,2.42549585534952,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,3.6146261847348744,-0.09317413241897778,2.692906973798677,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,74,46.51958581960783,6.56645687843137,46.5194976,6.566453999999999,54
491,-1.1239773278796048,1.1939985903923893,-0.3938780067956082,-1.514922871414565,-0.5894189395770812,0.5596371724073906,1.4743672160105452,0.4486647877182234,0.048739788016021766,0.7610229513458628,0.45490562812697566,-1.012091394261586,-0.7930396734648529,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.5058879465315445,1.1220442525250303,2.7279148274739606,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,-2.5179164810550487,-1.0322236490628445,-1.3453320782453446,0.8095411512874813,-0.16622731181790892,0.4020967718653086,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,-1.7725837433717915,-0.7388150348054947,-1.1024815306290143,1.8950130895917512,-0.33453184518121815,0.3342604723226667,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,3.62596471999152,-0.09317413241897778,2.8766341969089013,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,15,46.52137282133336,6.563243745333329,46.521376000000004,6.563267999999999,26
492,-1.1227401486524395,-0.5642161368081913,0.591431682194556,0.6660503783299675,0.05147696060967348,1.0704117368650674,1.849222793942988,-1.8579452144398347,-1.0819420886919942,-1.0751256932788669,0.26881851540716195,0.11159251577259237,0.5817939385731236,2.001675607377048,-0.42809072362422035,-0.14797323891425304,-2.047200036074388,-0.8466542388017104,-1.1757632180172024,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,0.43848838362143117,1.92576975450306,0.14801574671051668,0.7725489432620123,0.8089881112805194,0.9705263873530325,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.4948280301054089,0.28365111780273056,0.16519744192998992,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,1.6950574973961476,-0.2610416386006913,0.6720527354811606,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,53,46.518028870175456,6.563865224561403,46.5181664,6.563894800000001,24
493,-1.1215029694252745,0.8709706633359914,-0.7504245898700893,-0.6847459569956788,-0.22839072127593443,0.37357068526766624,1.3494153566997302,0.4377976142461307,0.11516943908662179,0.9597403371277597,0.45490562812697566,-1.012091394261586,-0.8075116062231474,-0.5675186837624066,-0.42809072362422035,-0.4510840892574728,0.42241679793890313,1.3793698590319143,2.0688523003131154,-0.6099196040312848,-0.23557451122547893,-0.529538654129104,0.4001522355914903,-0.0764966486041169,-0.349766861608104,0.7955558520896681,-0.5838664744357289,-0.24212345902077828,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,-1.7725837433717915,-0.7388150348054947,-1.1024815306290143,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,-0.5568043329901449,-0.22705962825546053,-0.47012225739553487,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,-0.7227503004239981,-0.2917382239442453,-0.5973848454670047,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,15,46.52137539999998,6.563248336111113,46.5212448,6.563211999999999,15
494,-1.1202657901981092,0.67961290858288,-0.4860815158956179,-2.3507281038973087,-0.18693951979750775,0.1940852150704082,1.1994731255267528,0.7121564705370189,-0.7012045599314294,-0.5155375349170443,0.33807615996648976,1.472163157650719,0.7670346778792937,1.7437394010551255,2.2737056452683793,2.2162913937628614,-2.047200036074388,-0.8466542388017104,-1.1757632180172024,1.645940528120316,-0.23557451122547893,1.0232089006622005,0.27463597260446665,-0.3832221990363701,-0.2502103399443796,-1.2813425048594214,-0.5838664744357289,-0.8484483822076836,-0.15876154261512374,-0.04981858060711443,-0.1485250816589183,0.6418490371928881,-0.7388150348054947,-0.4052580957215618,-0.5431246283651653,-0.33453184518121815,-0.4221438151551314,1.92251890207838,-0.22705962825546053,1.0346953234221963,-0.2973225917624598,-0.11712270776566051,-0.2740924886475834,-0.3174263473831677,-0.09999111546293245,-0.2961593446408177,-0.10404291384742506,-0.04436385608359392,-0.09887962546137664,-0.07460759979306034,0.0,-0.07454849127481794,-0.6174439912008821,-0.2610416386006913,-0.4973818437983959,1.3876729374392296,-0.2917382239442453,0.6667745708232186,-0.25845217845971247,-0.05323782230621626,-0.2473343086128153,-0.2647155306833892,-0.09317413241897778,-0.24672859596489916,-0.08998182617901493,-0.02673567435205868,-0.08720570203655618,-0.15950242885636626,0.0,-0.1586021199895364,62,46.51780663333333,6.5619100500000025,46.517772799999996,6.561896400000001,57
