,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,Label1,cLat,cLon,rLat,rLon,Label2
110,-1.3933051332627666,0.3506831416654378,-0.13921440587672546,1.5529555926838001,-0.08495650211777078,1.5171736569408942,0.4509585113943974,0.5189410579831892,1.1669887078873376,0.8994649214675027,-2.3739495751616557,-0.9915172070872744,-1.2671546551712394,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.4997399104439363,1.8954959588910567,2.4302106991164476,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,-2.2130459621627434,-0.8746714949184433,-1.2621226713792253,-1.1183241092055032,-0.573120222373509,-0.8097678128732186,-0.07605293079060384,0.0,-0.07581242566452137,-1.586928087874937,-0.7089273452726864,-1.0554953079706086,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,28,46.52019506666666,6.5658401,46.5202144,6.5659584,146
111,-1.3902395554118034,-0.004100108958238566,-0.05476242971185168,0.4460960115809456,-0.22750296641629456,2.062507577090026,1.298265905802191,0.7167947483541326,-1.074689821901944,-0.8016172591478373,0.41731266788791527,-0.7355914918301799,-0.2881736202542212,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.4510555790247637,0.3994505345107681,3.4832754906166445,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.6288495329546596,-0.8746714949184433,-0.6629839034872332,0.9257169734830581,-0.573120222373509,-0.13932661751283243,-0.07605293079060384,0.0,-0.07581242566452137,0.6240430118679846,-0.7089273452726864,-0.3875269416895336,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,76,46.51971893333334,6.564510733333332,46.519744,6.56463,102
112,-1.3871739775608403,-1.0439067452433004,2.1185796287231353,0.68807920189407,0.594037248872581,-1.155122411512268,-1.6568493895089407,0.6608869420677357,-1.074689821901944,-0.8383038141127991,0.3236888568454782,-0.05237418498756001,0.41886823829695813,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.316450930228254,2.022959981519845,1.3218925080622284,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.22920377991307936,2.9682364294214207,1.8334276293960658,0.7556315270238195,1.3728750503043146,0.9222052751411122,-0.07605293079060384,0.0,-0.07581242566452137,0.5170257477351526,-0.32634099090015767,0.09489465618013133,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,1.4387868107109734,0.9458551886798363,1.6191852349079372,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,5,46.518036325925934,6.562752351851847,46.5181664,6.562552,33
113,-1.384108399709877,0.6554231033822595,-1.6439331123185852,-0.8952779361063374,-0.694325586321732,-0.5934421527096938,-0.3215864658597669,-1.8406393266748406,-1.074689821901944,-1.065760454895561,-2.3739495751616557,-0.9915172070872744,-1.2671546551712394,1.138223622402439,1.8527485005338304,2.6677120751938976,0.28982817023366636,-0.8509862389283226,-0.66359729944132,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.3971515896123626,0.08018097844738413,-0.16957550639971083,0.907339543613998,0.3165968512002259,0.4128014257251323,-0.07605293079060384,0.0,-0.07581242566452137,0.5691019691974701,-0.7089273452726864,-0.44646532694962865,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,1.9927436960173952,1.150084336540163,2.692290392296865,3.6395124793459233,-0.06465687769810168,3.235888312436736,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,1.3996536840873441,-0.2716120415289497,0.6048324840598028,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,7,46.517052746666685,6.5620267766666664,46.517152,6.5620932,52
114,-1.381042821858914,0.250553247475242,0.0444636068167763,0.07031035132997736,-0.2635036218892413,1.0231412278275354,0.9373757192951669,0.5637895919317836,0.7379036073608162,1.1178232966189545,0.41145078708415844,-0.9915172070872744,-0.76134778713078,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.4895192719460835,2.5142397259786584,1.8256735039959637,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.598766568181671,-0.8746714949184433,-0.6430126112241669,-1.1183241092055032,-0.573120222373509,-0.8097678128732186,-0.07605293079060384,0.0,-0.07581242566452137,-1.586928087874937,-0.7089273452726864,-1.0554953079706086,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,28,46.52022016,6.5658319,46.520112,6.5657372,68
115,-1.3779772440079507,-0.09614675125145684,-1.2075572536474903,-0.33139156135209336,0.24760108030210637,0.5816606123043225,0.5515965544083504,0.3300664710383288,2.117510327501929,2.0401991916552578,0.5121342808122893,-0.8291633236918579,-0.22065768681166856,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.5028777430111917,1.5985361318330116,0.6791374442847031,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,-2.2130459621627434,-0.8746714949184433,-1.2621226713792253,-1.1183241092055032,-0.573120222373509,-0.8097678128732186,-0.07605293079060384,0.0,-0.07581242566452137,-1.586928087874937,-0.7089273452726864,-1.0554953079706086,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,138,46.5205242181818,6.565056145454548,46.5205376,6.564928,0
116,-1.3749116661569876,0.7372947800379254,0.6379520396015211,-0.19444772748320618,0.19993258643024997,0.6406723671528799,-0.44080636975701437,0.5754406734809088,0.6011429724582285,0.07152274901824915,0.45749841554779275,-0.003836427982140832,-0.42414320843714065,1.7210213677564543,0.710210381645423,1.2407523938241227,0.566669075828573,0.6299551974502922,-0.18945047973898027,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.7220683816646073,-0.8746714949184433,-0.7461976212500102,1.0591007529456067,-0.573120222373509,-0.23244345020177512,-0.07605293079060384,0.0,-0.07581242566452137,0.6985827495300542,1.1252100266681389,0.09489465618013133,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,2.100250099236844,-0.1958097268373406,1.0504857109163244,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,1.6766412343701962,-0.2716120415289497,0.5414354371317945,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,145,46.51838613333333,6.561530111111113,46.5183552,6.5615348,19
117,-1.3718460883060244,0.9627571294169969,-0.5695730549606417,-0.19444772748320618,-0.17833754128768797,0.09024614808698554,0.7245681908385807,0.4688083642431506,0.29299188968978584,1.2372380330299042,-2.3739495751616557,-0.9915172070872744,-1.2671546551712394,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.4534227356186961,0.7205690326751517,1.6367556305208133,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.4350834439628299,0.11737225349905914,-0.1012913085884909,-1.1183241092055032,-0.573120222373509,-0.8097678128732186,-0.07605293079060384,0.0,-0.07581242566452137,-1.586928087874937,-0.7089273452726864,-1.0554953079706086,1.7359902091881487,-0.36049700160374915,0.24862677801660943,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,132,46.52144559999999,6.563300366666668,46.521587200000006,6.563302,68
118,-1.3687805104550612,0.19971218807757513,0.46856954333265816,0.68807920189407,-0.392057403390383,0.447243723018399,0.36988897674426885,-1.8406393266748406,-1.074689821901944,-1.065760454895561,0.3133639505144876,0.4773167806161167,-0.42414320843714065,1.8414293589675195,-0.48838543807595414,-0.2597619102966708,0.33750721045280574,-0.35538729526997426,0.31433051619475577,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.3079689218662561,2.3669412471127917,-0.2302725711207949,0.8309762537440705,1.9052766486646635,2.654178363155443,-0.07605293079060384,0.0,-0.07581242566452137,0.5828094342697695,0.6817066743813617,0.09489465618013133,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,2.0434323288869116,-0.1958097268373406,1.0504857109163244,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,1.5022552952429908,-0.2716120415289497,0.5414354371317945,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,22,46.517253,6.563579700000001,46.5173312,6.5634488,56
119,-1.365714932604098,1.2563838804083414,0.9205000811950805,0.68807920189407,0.6769548691755778,-0.7170175939695232,-0.44080636975701437,0.47671321888420115,1.90561410980561,1.2088059529320594,0.5546172168013376,2.2894111442157072,-0.42414320843714065,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.4325019366034277,0.762644210198518,-0.18945047973898027,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.47769527117021293,-0.8746714949184433,-0.7461976212500102,-1.1183241092055032,-0.573120222373509,-0.8097678128732186,-0.07605293079060384,0.0,-0.07581242566452137,0.6571837671736451,-0.7089273452726864,-0.48030032589523863,1.7174114158618916,2.8203529460904204,2.0716940100873975,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,121,46.52006599999999,6.562182883333333,46.5199904,6.5622068,130
120,-1.3626493547531349,-0.6766635764205235,0.5262837513566453,1.2806329973330977,0.1267810440416036,0.2916528951285086,0.03402947605088,-1.8406393266748406,-1.074689821901944,-1.065760454895561,0.4332805731884274,0.046868581314175976,0.03349157693279888,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.5586064218840231,-0.012084377673602473,-0.16066299425705244,1.8310398784967499,-0.2267382279034151,0.9337505127418819,0.5635735255952565,-0.4682374460981016,-0.2007911396848397,0.9339215181282499,1.3182303512810858,2.159328909437063,-0.07605293079060384,0.0,-0.07581242566452137,0.6233468511729012,-0.3339616752691018,0.7193920652905333,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,3.3963325392535886,-0.0816242834340868,2.52671584161924,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,58,46.51815029333332,6.564932553333336,46.518012799999994,6.5649452,90
121,-1.3595837769021717,0.31047354892422935,0.29314958227579296,0.68807920189407,-0.41294819606082533,-0.17417080620467662,-0.44080636975701437,-1.8406393266748406,-1.074689821901944,-1.065760454895561,0.297010054191921,0.6847802801147425,0.8403739616640082,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.34591310000509234,-0.29937894171451335,0.31433051619475577,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.3705920013176583,0.5550004472861514,0.8015775291376354,0.872449235865035,1.5479457722639915,1.4995296378125555,-0.07605293079060384,0.0,-0.07581242566452137,0.530543834529028,-0.7089273452726864,-0.48030032589523863,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,1.6874456649945677,-0.24486788427073933,0.5595608629917288,1.543465094718182,2.051439076007371,1.6191852349079372,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,22,46.517258311111114,6.563572922222222,46.517216,6.563646,142
122,-1.3565181990512085,-1.4584201135591641,-0.4689543788408672,1.4408227593041008,-0.11674648690979797,2.003773119457673,-0.3215864658597669,0.48506338222679274,0.6974665645657316,0.13842176101317905,0.21890557266922323,-0.9915172070872744,-0.8208544774884813,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.41628648169831983,-0.8509862389283226,-0.66359729944132,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.32104123502821097,-0.8746714949184433,-0.7158490888894681,0.8973438222881098,-0.573120222373509,-0.19848319357404315,-0.07605293079060384,0.0,-0.07581242566452137,0.7160607278357779,-0.7089273452726864,-0.44646532694962865,1.6839931297474144,-0.36049700160374915,0.20666359364669343,2.161268030545763,-0.1958097268373406,1.1368964836205633,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,1.7464227611875751,1.8601863930953193,1.6826367054493037,1.4936908538235767,3.426310451926837,2.8871261734681064,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,43,46.51805450000003,6.566210179166666,46.5179968,6.566304400000001,31
123,-1.3534526212002453,-0.14890141720689729,0.11687295610947718,1.1293426665827069,-0.16423786703257598,0.3613522436870645,1.512232419541532,0.47625354673325776,-0.34368103532272465,1.1674502000624656,0.12476534067766727,-0.9915172070872744,-0.8073302296799127,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.4442292714644267,-0.3549215971585845,0.45172533326759323,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,-2.2130459621627434,-0.8746714949184433,-1.2621226713792253,-1.1183241092055032,-0.573120222373509,-0.8097678128732186,-0.07605293079060384,0.0,-0.07581242566452137,-1.586928087874937,-0.7089273452726864,-1.0554953079706086,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,64,46.51965695999999,6.567339066666665,46.5195232,6.5673284,10
124,-1.3503870433492822,-0.324812432985137,1.607716459164228,1.3330027272082325,-0.5963645456658977,1.5148627719156222,0.3387083864942201,-1.8406393266748406,-1.074689821901944,-1.065760454895561,0.23270008510342644,-0.9915172070872744,-0.6835313458937863,1.6141232113848278,2.878027041722162,0.5289699675104131,0.355606122137754,-0.8509862389283226,-0.4994695541597407,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.26407739033881317,-0.8746714949184433,-0.5477649096618502,0.7720371305513309,-0.573120222373509,-0.010395618405065884,-0.07605293079060384,0.0,-0.07581242566452137,0.5306840078078483,2.2310646213134446,2.1301999773699025,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,1.4633816974265124,-0.2716120415289497,0.9559545901226187,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,80,46.51715752727272,6.56305047272727,46.517100799999994,6.563061599999999,95
125,-1.347321465498319,0.35539515973409047,0.13921495409069254,-0.5787739709216977,0.7652131070079589,-0.49997584109273474,0.35681324534908765,0.28272976429077706,2.2820178804377624,2.103957894077123,0.5864140920448677,-0.9915172070872744,-0.7776641377127302,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.5943597142556744,-0.643590233353501,-0.02694048105067804,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,-2.2130459621627434,-0.8746714949184433,-1.2621226713792253,0.944978131384293,-0.573120222373509,-0.13932661751283243,-0.07605293079060384,0.0,-0.07581242566452137,0.8341050111931633,-0.7089273452726864,-0.3875269416895336,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,3.391474268931349,-0.08500394548669678,2.5342933348130727,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,23,46.52077386666667,6.5650951666666675,46.5206304,6.565108400000001,65
126,-1.3442558876473558,-0.6315323578885883,1.2560630237012427,-1.1872905230326416,-0.08622043409606092,0.17185554972234027,-0.18746407397536352,-1.8406393266748406,-1.074689821901944,-1.065760454895561,0.352558649076075,1.1151362740956814,1.5780089775563444,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.45264094390396253,-0.8509862389283226,-0.6302588511809991,1.7722267262765323,-0.2267382279034151,1.0667368434409241,0.3581181556863151,0.5739819030577525,1.0595400542022435,0.9409196576721864,-0.2197351960656239,0.48921200313752955,-0.07605293079060384,0.0,-0.07581242566452137,0.6300666472085138,2.091411026886968,0.8857877565337654,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,2.087959949438037,-0.1958097268373406,1.2341086029128325,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,1.8190191579708213,-0.24486788427073933,0.6851680295823789,1.4960415438975323,3.9653021443187586,1.8886226843519731,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,21,46.517953600000006,6.563608166666668,46.51784,6.563701200000001,36
127,-1.3411903097963924,-0.10207742634510207,0.10970144309632007,0.506382481139925,-0.1729325469842276,0.31821295583061326,1.3951801502605994,0.4507079483205957,0.8977773596500592,1.583440420103667,0.28258860814523445,1.8823368801850935,-0.37455429980572313,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.5095504511666804,0.6295322607875414,-0.13018212727618786,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,-2.2130459621627434,-0.8746714949184433,-1.2621226713792253,-1.1183241092055032,-0.573120222373509,-0.8097678128732186,-0.07605293079060384,0.0,-0.07581242566452137,-1.586928087874937,-0.7089273452726864,-1.0554953079706086,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,64,46.519659777777775,6.567339544444442,46.5197536,6.567222,10
128,-1.3381247319454292,0.9249692895150375,-1.0870423731444365,1.1293426665827069,0.5599522211936013,-1.1080099446746785,-0.8461540430076568,0.6402606387200445,-0.1680852772567253,-0.45920941280819577,0.4667362847878007,-0.9577365041029752,-0.14313939285910765,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.5385416700431951,0.3650795638745799,1.4898195067068065,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.5561784258590822,-0.6579166601175148,0.11367746229868196,1.0075246386206496,-0.573120222373509,-0.04000199597796054,-0.07605293079060384,0.0,-0.07581242566452137,0.7967252613178567,0.5016784687497605,0.47835797756371146,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,2.1693051600999227,-0.1958097268373406,1.5401467562403455,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,1.8257962071603817,-0.24486788427073933,0.8945133072334618,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,4,46.518961244444434,6.5621050000000025,46.518892799999996,6.561965600000001,128
129,-1.335059154094466,-0.7791076410924518,0.49014421455090307,0.1665860163529517,0.14473884529582012,-0.002076383183740191,-0.2565574273703592,0.5153660427132343,1.5795903608318644,-0.073222386025327,0.41082049258641706,-0.9915172070872744,-0.8073302296799127,-0.630966664028497,-0.48838543807595414,-0.5098476276501364,0.4179456049517739,1.208694349084322,2.1004631381416385,-0.551417158510096,-0.2267382279034151,-0.4847703480479006,0.41801976284771475,-0.20956787671645402,-0.13646801655184665,0.792746698450829,1.8492644620762844,1.0796573740515063,-0.07605293079060384,0.0,-0.07581242566452137,0.4780066409272156,2.5294365002700245,0.82696099700333,-0.5923164689749083,-0.36049700160374915,-0.46474735627195995,-0.47737939648205746,-0.1958097268373406,-0.418497425055739,-0.2586312967392237,-0.06465687769810168,-0.24828021405056527,-0.2966631513370843,-0.08500394548669678,-0.278809788803163,-0.06664553927799743,0.0,-0.06657304553454527,-0.04210759605332595,0.0,-0.04208888237359873,-0.572038520622344,-0.24486788427073933,-0.44529646973347,-0.664352956160935,-0.2716120415289497,-0.536314360644348,-0.2292945212497176,-0.03635609733359276,-0.22167273140056173,-0.2905041888512355,-0.0816242834340868,-0.2742482687072633,-0.06666666666666667,0.0,-0.06666666666666665,-0.07306078525554839,0.0,-0.07304379750024359,139,46.52028960000003,6.564155449999995,46.5202368,6.5641452000000005,23
