,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,Label1,rLat,rLon,cLat,cLon
2367,98.1146744,197.65783282211888,74.07407407407408,110.73278660000001,218.93276608935395,37.03703703703704,115.48996366666665,130.0305013121576,44.44444444444444,119.84051766666666,190.36419669429404,22.22222222222222,0.0,0.0,0.0,121.455406,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.455406,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.455406,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,77,46.5197952,6.5670996,46.51975604597699,6.567062540229886
2368,84.68154910000001,239.20528480234583,57.14285714285714,110.399725,81.84721354846958,22.857142857142858,115.50714860000001,198.06937669682426,28.57142857142857,113.405108,241.80287904529854,17.142857142857142,0.0,0.0,0.0,105.2427785,73.5495871633419,22.857142857142858,117.635674,0.0,5.714285714285714,112.54250940000001,88.1490338422019,28.57142857142857,121.210815,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.85556,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.764351,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,46.5180672,6.5688528,46.51803088253969,6.569025392063481
2369,92.9082885,338.16816420728065,74.07407407407408,112.359909,205.38886949416903,22.22222222222222,118.4364014,164.973641109986,37.03703703703704,123.952817,137.1526940206427,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.8380585,131.96166000000005,14.814814814814813,0.0,0.0,0.0,0.0,0.0,0.0,121.63878249999999,105.57146000000017,14.814814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.528069,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,123.932472,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,36,46.5196224,6.5655016,46.51945205925923,6.565528744444445
2370,99.62371837500001,207.61377703986875,44.44444444444444,114.12767142857145,206.079343863973,38.88888888888889,117.40616333333334,146.85325379459601,16.666666666666664,115.67125300000001,88.63388000000015,11.11111111111111,108.66693099999999,191.411598763563,22.22222222222222,115.798523,1.3668799999999237,11.11111111111111,0.0,0.0,0.0,121.1441845,205.35538000000003,11.11111111111111,124.932472,0.0,5.555555555555555,0.0,0.0,0.0,118.4730415,139.9925399999998,11.11111111111111,123.824738,0.0,5.555555555555555,119.764351,0.0,5.555555555555555,0.0,0.0,0.0,121.046116,8.855120000000056,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.999496,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,46.5185472,6.5615496,46.51839457777778,6.561533911111112
2371,92.99461377777777,492.24080419096845,50.0,117.42970449999999,50.66511594520635,22.22222222222222,119.8871,0.0,5.555555555555555,115.318794,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,113.193314,0.0,5.555555555555555,106.27977099999998,299.22998713456,38.88888888888889,110.93892649999998,139.68685013636417,33.33333333333333,0.0,0.0,0.0,103.32223125000002,79.42337365159132,22.22222222222222,0.0,0.0,0.0,115.539017,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.932472,0.0,5.555555555555555,0.0,0.0,0.0,123.278069,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,46.5174624,6.5646764,46.51741431372549,6.564750581372539
2372,94.11881928571428,273.75885071453814,46.666666666666664,117.3520096,160.86792339609713,33.33333333333333,119.88369233333333,125.0411882385655,40.0,109.710815,0.0,6.666666666666667,0.0,0.0,0.0,115.184044,63.21228000000019,13.333333333333334,0.0,0.0,0.0,119.555115,85.0,13.333333333333334,119.518574,75.31599999999997,13.333333333333334,0.0,0.0,0.0,115.052063,8.105480000000114,13.333333333333334,120.445961,27.13867999999991,13.333333333333334,114.682472,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,46.5190656,6.5619536,46.51898909333334,6.5618222600000005
2373,98.31695766666665,297.3095159807199,72.72727272727273,110.14059999999999,216.28691461543437,42.42424242424242,125.35556,100.0,12.121212121212121,116.57738475,175.7888381061128,24.242424242424242,0.0,0.0,0.0,110.93710925,136.94241454789474,24.242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,119.828331,150.0,12.121212121212121,0.0,0.0,0.0,121.1371,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.824738,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46.5193952,6.5638896,46.51948962962964,6.564125888888884
2374,86.45753744444445,114.52856489751267,54.54545454545454,111.21427925,159.03287253867336,24.242424242424242,114.22985833333333,181.01267491580603,18.181818181818183,114.34110766666667,83.10136315141762,18.181818181818183,0.0,0.0,0.0,111.27188900000002,103.91093550546842,24.242424242424242,113.630764,139.74655999999982,12.121212121212121,113.1969185,56.27274,12.121212121212121,106.794086,123.33084000000014,12.121212121212121,0.0,0.0,0.0,107.955044,240.61234537675244,24.242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,46.520288,6.5641612,46.520294476190465,6.564157495238093
2375,102.43070540000001,197.0865866742352,28.57142857142857,111.50845088888887,280.49631261335634,51.42857142857142,121.455406,0.0,5.714285714285714,121.638924,0.0,5.714285714285714,86.21677783333332,421.5617907232007,68.57142857142857,117.97883250000001,151.42074000000008,11.428571428571429,118.576584,167.6364000000001,11.428571428571429,115.08291249999999,92.74245999999977,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.774582,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,46.5172256,6.561196,46.51717784533327,6.561201612000002
2376,87.0482894,322.67358355023,37.03703703703704,117.12866225,143.9866070951666,29.629629629629626,114.04061981818181,164.49371264030447,81.48148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.93633,75.68289543645818,22.22222222222222,125.08887849999999,19.578100000000234,14.814814814814813,0.0,0.0,0.0,125.7772255,80.51497999999981,14.814814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,46.5184832,6.5682636,46.5185451428572,6.568008661904762
2377,92.89346025,416.9524182060283,47.05882352941176,107.737976,173.13472850416886,35.294117647058826,117.972855,0.0,5.88235294117647,110.9336475,130.38666000000006,11.76470588235294,105.09716974999999,237.00806697786518,23.52941176470588,109.528069,0.0,5.88235294117647,0.0,0.0,0.0,100.09635166666665,85.50356269245913,17.647058823529413,105.643288,112.74200000000008,11.76470588235294,0.0,0.0,0.0,109.25651266666667,25.077699327975928,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.764351,0.0,5.88235294117647,115.430115,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,124.384544,0.0,5.88235294117647,121.774582,0.0,5.88235294117647,70,46.517104,6.5631512,46.51706914666665,6.562952973333329
2378,76.60251883333332,107.31890453049395,40.0,110.10470066666666,214.5923532209647,20.0,110.22423839999999,242.975950053516,33.33333333333333,111.324738,0.0,6.666666666666667,0.0,0.0,0.0,102.962322,126.8888800000002,13.333333333333334,0.0,0.0,0.0,107.1166766,158.31347699608665,33.33333333333333,103.078331,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,116.539017,0.0,6.666666666666667,117.124428,0.0,6.666666666666667,128.293655,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5358585,159.68841999999995,13.333333333333334,115.767494,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,46.5180128,6.5698968,46.517936849999984,6.56986934270834
2379,85.202578,191.1987275338616,41.17647058823529,109.01075549999999,140.3584318663685,23.52941176470588,105.78423025000001,98.5888942767161,47.05882352941176,113.647718,67.40457150623536,17.647058823529413,0.0,0.0,0.0,109.134544,0.0,5.88235294117647,0.0,0.0,0.0,114.20380080000002,116.60028139679912,29.411764705882355,116.9289055,15.595539999999914,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.818794,0.0,5.88235294117647,120.278069,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.528069,0.0,5.88235294117647,0.0,0.0,0.0,117.8871,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,95,46.519152,6.5678272,46.51920621234579,6.567837419753094
2380,95.4501710909091,192.36810615646647,68.75,116.528069,0.0,6.25,112.68712088888888,168.8651411176249,56.25,114.02459,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,121.824738,0.0,6.25,111.73463900000002,141.02525194164744,31.25,0.0,0.0,0.0,0.0,0.0,0.0,119.539017,0.0,6.25,117.08041633333333,162.81175358974497,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,46.5188512,6.56154,46.518796800000025,6.561584578787879
2381,93.91422944444446,139.33248622779965,50.0,101.03809000000001,55.96664000000004,11.11111111111111,0.0,0.0,0.0,114.193314,0.0,5.555555555555555,93.18169320000001,326.31411211165323,55.55555555555556,108.2032585,14.822540000000117,11.11111111111111,109.455406,0.0,5.555555555555555,108.833965,370.38241708382964,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,105.543648,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,109.877357,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.39135119999999,188.31284461142906,27.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,46.5167776,6.5623684,46.51686451428569,6.56242730873016
2382,78.362578,152.73767787163024,29.411764705882355,116.324738,0.0,5.88235294117647,113.78239825,185.02522968688424,23.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.7901,0.0,5.88235294117647,103.58838939999998,148.0774644712663,29.411764705882355,108.55093080000002,208.26220290566164,29.411764705882355,0.0,0.0,0.0,104.47417250000001,209.83360781742843,47.05882352941176,0.0,0.0,0.0,120.539017,0.0,5.88235294117647,121.4642375,25.579979999999978,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4526635,9.192340000000172,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,46.5176576,6.5682012,46.51763098039213,6.568320043137252
2383,86.69654087499998,127.13072676888379,50.0,118.25997749999999,132.05294932770732,25.0,116.93061433333334,156.34634235346198,37.5,117.626133,96.13112000000001,12.5,0.0,0.0,0.0,112.93996560000001,79.59586803249758,31.25,0.0,0.0,0.0,112.014633,63.954158473965244,18.75,116.278069,0.0,6.25,0.0,0.0,0.0,113.38843766666666,80.45699867371518,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,46.5203488,6.5646404,46.52032116923074,6.56459727692308
2384,0.0,0.0,0.0,112.49993925,144.78449107315993,25.0,111.2687426,182.56067647044972,31.25,108.212105,92.81737034161301,31.25,0.0,0.0,0.0,112.98917133333333,79.11024800636183,18.75,116.767494,0.0,6.25,105.21403125,205.19036411373003,25.0,0.0,0.0,0.0,0.0,0.0,0.0,111.2213164,98.86804284893711,31.25,0.0,0.0,0.0,121.1371,0.0,6.25,117.401474,0.0,6.25,123.278069,0.0,6.25,124.578331,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.578331,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46.5177536,6.5691276,46.51769961066655,6.56890177466668
2385,95.29289309999999,318.79567806840214,62.5,115.30657175,137.71598545009763,25.0,116.1325,35.11200000000002,12.5,113.65377566666666,100.86078660283306,18.75,0.0,0.0,0.0,113.2391545,301.13358000000005,12.5,0.0,0.0,0.0,118.80284633333332,116.56389542624746,18.75,117.52414150000001,227.90346758901163,25.0,0.0,0.0,0.0,113.539017,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.680115,0.0,6.25,120.7772715,13.88625999999988,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,46.5177728,6.5653304,46.51778010666668,6.565463188888887
2386,95.10608177777777,173.39837750481095,60.0,110.87183749999998,255.57651630786398,40.0,118.0442092,116.88827117929097,33.33333333333333,112.90561274999999,173.83809910188828,26.666666666666668,0.0,0.0,0.0,112.97102550000001,52.23232036648953,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.932472,0.0,6.666666666666667,118.278069,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,46.5197216,6.5657412,46.51983023111104,6.565749891111117
2387,78.362578,152.73767787163024,29.411764705882355,116.324738,0.0,5.88235294117647,112.73153239999999,185.62087791679912,29.411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,116.029411,0.0,5.88235294117647,110.7901,0.0,5.88235294117647,103.58838940000001,148.0774644712663,29.411764705882355,108.55093080000002,208.26220290566164,29.411764705882355,0.0,0.0,0.0,105.004147,216.15963862292827,41.17647058823529,0.0,0.0,0.0,120.539017,0.0,5.88235294117647,121.4642375,25.579979999999978,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.682472,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,46.517648,6.5683392,46.51763097543868,6.568321814912294
2388,84.52930299999998,234.16266346913363,55.55555555555556,112.031299,100.58116260010851,38.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,107.8871,0.0,5.555555555555555,109.7901,0.0,5.555555555555555,0.0,0.0,0.0,110.79288133333336,225.047585532168,50.0,111.4396988,182.9403911669492,27.77777777777778,0.0,0.0,0.0,113.92053999999999,218.60535999999996,11.11111111111111,0.0,0.0,0.0,125.174179,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,46.5180928,6.5625688,46.518042898245575,6.562433770175433
2389,89.80001191666666,217.60634370708988,70.58823529411765,112.01289575,178.71445323743106,23.52941176470588,0.0,0.0,0.0,110.92347583333333,256.6689473623593,35.294117647058826,0.0,0.0,0.0,110.89952633333333,64.11820678437668,17.647058823529413,116.528069,0.0,5.88235294117647,118.31288633333332,171.06384503488374,17.647058823529413,117.36735499999999,138.94863259647374,17.647058823529413,0.0,0.0,0.0,114.129486,0.20232000000021344,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,46.5180768,6.5648896,46.51810220000002,6.564848676851852
2390,95.87973236363636,197.20451170643796,75.86206896551724,105.503092,224.61825580073673,55.172413793103445,114.07959657142855,153.17257934784595,48.275862068965516,118.2019195,203.09966000000003,13.793103448275861,0.0,0.0,0.0,121.455406,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,46.5197632,6.5671664,46.51975625396831,6.567062568253961
2391,96.9795055,163.48922422502227,44.44444444444444,108.0828955,186.89896672929677,22.22222222222222,118.967359,103.55990309849452,16.666666666666664,106.20641114285714,251.82971968546457,38.88888888888889,109.682472,0.0,5.555555555555555,111.81485760000001,120.19323476623632,27.77777777777778,0.0,0.0,0.0,112.34347525,64.70816811696271,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,115.32998649999999,87.51949338621424,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,46.5176992,6.5632748,46.51769408484847,6.563243890909091
2392,84.30926177777778,226.31064484647086,54.54545454545454,106.35256449999999,275.47348015141426,36.36363636363637,113.078331,0.0,6.0606060606060606,109.28184766666668,153.9154089055286,18.181818181818183,0.0,0.0,0.0,114.79926760000001,152.08205439216,30.303030303030305,117.680115,0.0,6.0606060606060606,113.90826824999999,111.37241919546287,24.242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,111.554447,110.57388000000003,12.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.1371,0.0,6.0606060606060606,122.932472,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,46.5173152,6.5661724,46.517485690909034,6.566162918181829
2393,93.20610233333333,198.67644962384443,54.54545454545454,110.69465514285714,202.81175329297542,42.42424242424242,0.0,0.0,0.0,111.34942800000002,237.57138153023564,24.242424242424242,106.680115,0.0,6.0606060606060606,112.582775,85.80022131020881,24.242424242424242,0.0,0.0,0.0,112.60877733333332,173.7520750687324,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,112.70153450000001,264.9281399999998,12.121212121212121,0.0,0.0,0.0,125.210815,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.658871,98.62227999999988,12.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,46.516768,6.5637844,46.516911692307744,6.563846353846155
2394,104.6915055,145.18100513338177,38.70967741935484,116.00596,114.6887913548916,38.70967741935484,113.83464322222224,173.91202969798488,58.06451612903226,118.73417275,143.86036871530487,25.806451612903224,0.0,0.0,0.0,125.193314,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,125.7901,0.0,6.451612903225806,0.0,0.0,0.0,123.599426,0.0,6.451612903225806,119.2142375,155.57997999999998,12.903225806451612,0.0,0.0,0.0,0.0,0.0,0.0,116.385674,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,46.5202336,6.5624264,46.520200640000056,6.562464856666668
2395,92.26595400000002,365.3287079141615,51.42857142857142,115.39273800000001,138.54434432941795,17.142857142857142,0.0,0.0,0.0,107.307472,215.0,11.428571428571429,109.6818775,45.714419999999905,11.428571428571429,110.156273,256.4541250706917,17.142857142857142,113.973228,0.0,5.714285714285714,105.50125739999999,217.50737490415872,28.57142857142857,104.40201174999999,239.95515233264965,22.857142857142858,0.0,0.0,0.0,110.63876325000001,88.63794703385844,22.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.764351,0.0,5.714285714285714,112.924179,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,46.5180832,6.5626364,46.51805300740739,6.562730585185183
2396,94.12201230000001,342.2240387683349,57.14285714285714,115.17158675,133.0504063904093,22.857142857142858,116.65616133333333,64.50262128379242,17.142857142857142,112.385674,0.0,5.714285714285714,0.0,0.0,0.0,121.430115,0.0,5.714285714285714,0.0,0.0,0.0,114.9308295,232.38124159405842,34.285714285714285,116.04093066666667,215.93391623319664,34.285714285714285,0.0,0.0,0.0,114.455406,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.680115,0.0,5.714285714285714,120.430115,0.0,5.714285714285714,124.582695,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,46.5177888,6.5653304,46.51777922962963,6.565461192592589
2397,88.1189859090909,258.2096350824595,70.96774193548387,108.39937975000001,140.84510294594244,25.806451612903224,121.824738,0.0,6.451612903225806,107.8447248,68.36213589960538,32.25806451612903,0.0,0.0,0.0,117.39199566666667,51.267772877563395,19.35483870967742,0.0,0.0,0.0,117.430115,0.0,6.451612903225806,115.890949,121.6609200000002,12.903225806451612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.973228,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.961838,0.0,6.451612903225806,114.539017,0.0,6.451612903225806,119.774582,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,46.5181856,6.564534,46.51810688888892,6.564325140277775
2398,96.29067985714288,230.89575351782926,48.275862068965516,111.672861,85.04143822816263,27.586206896551722,109.24469558333334,214.50839534896312,82.75862068965517,121.401474,0.0,6.896551724137931,0.0,0.0,0.0,113.764351,0.0,6.896551724137931,0.0,0.0,0.0,124.53407066666666,111.36558757902122,20.689655172413794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.651466,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,46.520784,6.5648824,46.520864430769244,6.564834158974364
2399,73.43146766666666,172.74669673724026,20.0,106.1190625,74.18518425799323,26.666666666666668,106.130528625,112.70312111350228,53.333333333333336,104.84188275000001,95.55165442288227,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.033699,102.87443999999994,13.333333333333334,108.318794,0.0,6.666666666666667,0.0,0.0,0.0,109.243912,10.84227999999996,13.333333333333334,117.324738,0.0,6.666666666666667,121.401474,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.7901,0.0,6.666666666666667,0.0,0.0,0.0,111.4318775,75.7144199999999,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.818794,0.0,6.666666666666667,61,46.5177536,6.56925,46.51775693793096,6.569501108045972
2400,103.7185035,213.97128127747578,35.294117647058826,108.44238057142857,116.16278480322016,41.17647058823529,0.0,0.0,0.0,108.02459,0.0,5.88235294117647,99.29251875,233.41027134197134,47.05882352941176,112.55993633333333,177.87895980005078,35.294117647058826,0.0,0.0,0.0,113.20007833333334,44.81214967923275,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,109.7901,0.0,5.88235294117647,0.0,0.0,0.0,120.30629350000001,14.95285999999993,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,46.5164576,6.561446,46.51656332799997,6.561330886666662
2401,89.54193225,258.24449679572007,44.44444444444444,114.284139,87.32861998593302,16.666666666666664,113.36212599999999,163.21976497519154,27.77777777777778,113.150762,116.77721050680837,16.666666666666664,0.0,0.0,0.0,112.24899414285714,181.25964473246808,38.88888888888889,113.630764,139.74655999999982,11.11111111111111,111.7901,0.0,5.555555555555555,112.81090833333333,10.828631845440647,16.666666666666664,0.0,0.0,0.0,110.11117349999999,173.25779202921527,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,46.5202784,6.56414,46.52029291333335,6.5641562674999925
