C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,C70,C71,C72,C73,C74,C75,C76,C77,C78,Label1,rLat,rLon,cLat,cLon
81.63890783333332,206.2952012054821,66.66666666666666,101.167572,47.408126103544674,16.666666666666664,0.0,0.0,0.0,106.19552600000002,177.6095807596966,16.666666666666664,0.0,0.0,0.0,110.61627433333332,70.22807324786146,16.666666666666664,105.573822,0.0,5.555555555555555,103.71730042857143,194.87298188991798,38.88888888888889,101.17581175000001,87.671674400962,22.22222222222222,0.0,0.0,0.0,109.214512,136.97648000000015,11.11111111111111,0.0,0.0,0.0,115.824738,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,46.51744,6.5654888,46.517310711111115,6.565370061111114
87.7720292857143,142.95385633494823,38.88888888888889,108.92160571428572,77.2548045373083,38.88888888888889,114.81015024999999,180.57179414949684,22.22222222222222,111.23628142857144,157.490704224856,38.88888888888889,0.0,0.0,0.0,113.7901,0.0,5.555555555555555,0.0,0.0,0.0,115.52060300000001,120.182503091845,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,111.72037266666666,190.4942045259059,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.937759,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,235,46.5181344,6.5661896,46.51814706666667,6.566098070000005
86.39894866666667,197.61002207422257,33.33333333333333,110.14414216666667,132.39199122200995,33.33333333333333,115.0853235,260.26904428798207,22.22222222222222,106.02390533333335,129.03918952800805,16.666666666666664,0.0,0.0,0.0,114.79267324999999,239.7714642831569,22.22222222222222,0.0,0.0,0.0,109.92991657142859,296.5764137394008,38.88888888888889,108.385674,0.0,5.555555555555555,0.0,0.0,0.0,115.599426,0.0,5.555555555555555,0.0,0.0,0.0,119.8871,0.0,5.555555555555555,106.651466,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.629486,60.20232000000021,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,229,46.5178208,6.5659628,46.51776670000001,6.565873995833332
77.60315200000001,203.57694272081713,51.42857142857142,109.16728333333333,140.56313378930182,34.285714285714285,110.26477950000002,266.8402640894608,68.57142857142857,115.682472,0.0,5.714285714285714,0.0,0.0,0.0,120.264351,60.0,11.428571428571429,0.0,0.0,0.0,115.528069,0.0,5.714285714285714,114.2547,0.0,5.714285714285714,0.0,0.0,0.0,118.061962,77.50135999999998,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.539017,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,46,46.519248,6.5688772,46.519141866666665,6.568943633333333
95.39975899999999,298.7436369757803,57.14285714285714,115.78842319999998,193.77428515122372,28.57142857142857,114.75034066666667,22.377733240685565,17.142857142857142,111.55548487499999,241.57637411321195,45.714285714285715,0.0,0.0,0.0,117.63248466666666,46.599629301831165,17.142857142857142,114.078331,0.0,5.714285714285714,116.9117165,21.041700000000105,11.428571428571429,115.9283255,160.16586000000018,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.423981,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,39,46.517952,6.565304,46.51796986666667,6.565261766666667
82.40064191666669,291.6884283927952,70.58823529411765,110.91103466666668,188.84914140105337,35.294117647058826,113.6139314,167.3299308239291,29.411764705882355,112.28351439999999,174.31985194547846,29.411764705882355,0.0,0.0,0.0,109.924179,0.0,5.88235294117647,0.0,0.0,0.0,108.134544,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.764351,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.635674,80.0,11.76470588235294,122.279411,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,283,46.5190368,6.5670604,46.51909082666667,6.567097433333334
93.45214085714288,181.64833985671098,40.0,105.05399799999999,54.81281409960506,17.142857142857142,114.562893,105.21683999999993,11.428571428571429,110.14770766666668,127.20551952793805,34.285714285714285,0.0,0.0,0.0,111.20818700000001,53.233199999999954,11.428571428571429,109.749496,0.0,5.714285714285714,106.73124399999999,205.63004037434615,17.142857142857142,108.04782674999998,159.95417874760102,22.857142857142858,0.0,0.0,0.0,109.15183,100.53680689671165,17.142857142857142,110.682472,0.0,5.714285714285714,112.2547,0.0,5.714285714285714,110.278069,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.193314,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,135,46.5180928,6.561152,46.51815199999999,6.561109333333332
98.52224062500001,222.94267855636332,50.0,111.48204799999998,52.516767079341776,43.75,116.08998999999999,129.4182739987395,37.5,110.24663749999999,102.51659542207386,25.0,0.0,0.0,0.0,114.610479,90.71970258013567,18.75,0.0,0.0,0.0,122.423981,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.84597533333333,170.33135794307864,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,14,46.5198912,6.5657276,46.51979961904761,6.5657786190476175
91.58569525,229.26473375429333,68.57142857142857,112.7110308,51.23663716614924,28.57142857142857,121.973228,0.0,5.714285714285714,111.04687000000001,74.72718379830815,34.285714285714285,0.0,0.0,0.0,113.753345,154.11677829007255,28.57142857142857,0.0,0.0,0.0,110.5310935,96.2666200000001,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,108.7901,0.0,5.714285714285714,0.0,0.0,0.0,124.973228,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.384544,0.0,5.714285714285714,124.455406,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,215,46.5181568,6.5645972,46.51808640000001,6.564584366666668
94.949479,232.42209464936008,52.94117647058824,111.7750930909091,235.63087215791455,64.70588235294117,110.97210069999998,182.14730872823048,58.82352941176471,118.09560900000001,218.45325370077552,17.647058823529413,0.0,0.0,0.0,113.324738,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,193,46.5197472,6.567274,46.51967226666667,6.56734176
81.30721209999999,175.23047981442625,55.55555555555556,98.0683594,160.89914743171244,27.77777777777778,112.087082,49.50624000000005,11.11111111111111,106.48892466666666,87.89007589028668,16.666666666666664,0.0,0.0,0.0,108.42803966666668,59.42929209971649,16.666666666666664,0.0,0.0,0.0,100.09685525,103.75120018648212,22.22222222222222,104.25400016666667,131.57772394220618,33.33333333333333,0.0,0.0,0.0,103.59852866666667,62.0013926797676,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,46.51736,6.5652248,46.51729511111111,6.565354711111112
94.4018228,240.91374594768664,60.60606060606061,104.19216933333333,100.92698211469582,18.181818181818183,97.57593010000001,343.59819230585543,60.60606060606061,112.83403799999999,371.6155999999998,12.121212121212121,0.0,0.0,0.0,114.078331,0.0,6.0606060606060606,0.0,0.0,0.0,108.0298275,94.23385999999994,12.121212121212121,113.40734499999999,55.31019999999984,12.121212121212121,0.0,0.0,0.0,112.302195,80.67177338290944,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,60,46.5220352,6.5649228,46.52201546666666,6.564931322222221
98.20628799999999,167.3382128657181,66.66666666666666,116.5422668,98.78097402271565,30.303030303030305,118.68740540000002,100.90922395661761,30.303030303030305,116.8317225,28.29178000000013,12.121212121212121,0.0,0.0,0.0,119.222855,0.0,6.0606060606060606,0.0,0.0,0.0,119.68557233333333,105.27947110741182,36.36363636363637,121.973228,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.74444199999999,98.65491999999989,12.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,71,46.519104,6.5621632,46.51899306666668,6.562115983333335
93.27293390909091,256.88675135265504,62.857142857142854,108.90360233333335,178.17229474229362,17.142857142857142,111.4415252,75.88409609113268,28.57142857142857,112.05350733333334,176.94439180479392,17.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.39554999999999,151.60370856786062,22.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.43075566666666,177.08686878827166,17.142857142857142,114.31166066666667,130.72052118815867,17.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.924179,80.0,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.539017,0.0,5.714285714285714,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,17,46.517952,6.5670804,46.51792260000001,6.566980425000001
98.83044645454547,162.9391704467401,64.70588235294117,113.83950889999998,232.5668913116495,58.82352941176471,0.0,0.0,0.0,112.33604916666665,220.26142528817155,35.294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.52533466666667,101.72120559741374,17.647058823529413,116.401474,0.0,5.88235294117647,0.0,0.0,0.0,121.630764,19.746559999999818,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.651466,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,308,46.519424,6.5639576,46.51941162666667,6.563904306666667
111.43038514285713,172.55519200716665,56.00000000000001,115.04417225,47.594121143236734,32.0,124.0047,0.0,8.0,123.972855,0.0,8.0,0.0,0.0,0.0,118.293648,0.0,8.0,115.078331,0.0,8.0,116.32304950000001,63.784973031895326,32.0,122.680115,0.0,8.0,0.0,0.0,0.0,115.91449399999999,68.84719999999987,16.0,121.75099966666666,48.26853079183672,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,282,46.516544,6.560442,46.516547490909076,6.560422836363638
79.48279027272726,298.19419929995803,73.33333333333333,114.27597033333332,128.44425539301878,20.0,110.3800119,95.2947205959926,66.66666666666666,115.140032,157.97117653787868,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.682472,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,124.423981,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,169,46.5192224,6.5693784,46.51919999999999,6.569516675
106.6371987,205.14658328152083,60.60606060606061,120.32830625,65.08830416817052,24.242424242424242,114.26405333333332,265.751940698338,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.26100933333333,195.4392404368494,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,117.32646933333332,172.86047434193193,18.181818181818183,126.39719633333334,46.48230806558943,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,124.174179,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,295,46.519744,6.5620732,46.51978773333334,6.562027788888888
111.28155360000001,250.74867303100407,32.25806451612903,113.987763375,185.07070623752958,51.61290322580645,111.24743819999999,216.42560854436184,64.51612903225806,121.77071819999999,119.58263731572103,32.25806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.635674,0.0,6.451612903225806,119.99517449999999,110.89278000000007,12.903225806451612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,236,46.520336,6.5624472,46.52024170000004,6.562496379166664
83.95754790000001,298.6716405339732,57.14285714285714,110.79065583333333,196.77305571704062,34.285714285714285,111.90937925000001,173.04848214781282,68.57142857142857,110.41539,164.88321675884652,22.857142857142858,0.0,0.0,0.0,117.654411,145.0,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.999496,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,46.5200096,6.5702928,46.5200696,6.570340633333334
84.80867266666668,213.58134496636214,54.54545454545454,115.263958,13.591160000000002,12.121212121212121,115.0198776,142.46419637823095,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,112.54155725000001,60.421582006580216,24.242424242424242,118.230404,81.48359999999997,12.121212121212121,111.083271,44.4017199999999,12.121212121212121,113.01733540000001,84.56421922812174,30.303030303030305,0.0,0.0,0.0,113.61532833333332,158.03535432150812,18.181818181818183,0.0,0.0,0.0,125.638924,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,189,46.5203008,6.5644292,46.52032986666666,6.56450162
83.5836403,227.48414295629135,55.55555555555556,111.073536,152.74154080369195,33.33333333333333,112.9537362222222,214.89912863226704,50.0,115.8871,0.0,5.555555555555555,0.0,0.0,0.0,117.1244585,128.01118000000002,11.11111111111111,0.0,0.0,0.0,109.47056099999999,108.30624909206058,16.666666666666664,112.599426,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.973228,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1371,0.0,5.555555555555555,118.0159225,130.0628599999999,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16,46.518144,6.569088,46.51809189333335,6.569052616666665
82.16999139999999,214.16949837731735,68.96551724137932,114.55269016666666,204.7812228543029,41.37931034482759,114.85728816666669,73.91650211030786,41.37931034482759,121.10110233333334,167.65010817502616,20.689655172413794,0.0,0.0,0.0,124.4920845,83.62442000000016,13.793103448275861,0.0,0.0,0.0,126.638924,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.279411,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,172,46.5197024,6.569476,46.51972463999998,6.569461586666667
79.325971,283.97666180293334,50.0,111.37908166666666,272.4101836126961,50.0,103.40322877777778,155.42121405597265,75.0,116.1420555,4.5057800000000725,16.666666666666664,0.0,0.0,0.0,122.222855,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,90,46.5199424,6.5718196,46.51997013333334,6.571922133333332
98.3718269,328.93502514978707,57.14285714285714,114.81440375,201.2434169810885,22.857142857142858,122.818794,0.0,5.714285714285714,114.60987850000001,46.17890000000017,11.428571428571429,107.33404757142856,136.8431495897391,40.0,121.134544,0.0,5.714285714285714,0.0,0.0,0.0,117.132982,63.04196526837146,28.57142857142857,112.2547,0.0,5.714285714285714,0.0,0.0,0.0,114.767494,0.0,5.714285714285714,0.0,0.0,0.0,118.8257255,37.54502000000002,11.428571428571429,122.0103,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,234,46.5182656,6.5615788,46.518325600000004,6.561524666666666
78.62817112500001,117.77792128417522,48.484848484848484,110.03673266666665,96.72371130548879,36.36363636363637,114.24773687500002,90.68945985121192,48.484848484848484,104.72051080000001,194.0313867344962,30.303030303030305,0.0,0.0,0.0,109.573822,0.0,6.0606060606060606,112.174179,0.0,6.0606060606060606,119.932472,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,110.260109,85.02259999999978,12.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.764351,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,126,46.5181664,6.565652,46.51813962666667,6.565726286666666
112.28068985714286,206.44228907875004,48.275862068965516,116.13860957142859,151.61885183410865,48.275862068965516,119.67110366666667,116.6640786330592,62.06896551724138,0.0,0.0,0.0,0.0,0.0,0.0,123.76031799999998,69.1983960850746,34.48275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0047,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65,46.5204672,6.5627812,46.520522373333314,6.562896543333328
78.10523425,404.30392666476916,44.44444444444444,109.22450357142854,248.8333340635799,38.88888888888889,115.1268119,127.7066257869478,55.55555555555556,115.29031239999999,260.4608414240766,27.77777777777778,0.0,0.0,0.0,120.289917,33.380439999999965,11.11111111111111,0.0,0.0,0.0,117.1371,0.0,5.555555555555555,119.222855,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.578331,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,125.973228,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,112,46.5195936,6.5689308,46.51942769523813,6.568956676190474
81.18024014285713,353.84125543089164,38.88888888888889,113.8020745,100.90654,11.11111111111111,119.385674,0.0,5.555555555555555,109.673981,0.0,5.555555555555555,0.0,0.0,0.0,114.70697425,206.58624049426024,22.22222222222222,112.124428,0.0,5.555555555555555,102.94911711111111,93.47110136423461,50.0,109.710815,0.0,5.555555555555555,0.0,0.0,0.0,105.14419075,191.94366427907306,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,120.824738,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.832695,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,166,46.5175776,6.5683828,46.51765688888889,6.568475948148152
81.83091175,332.8389342446895,45.714285714285715,109.72329612499999,141.27035022979226,45.714285714285715,107.84299609090908,192.67096376838884,62.857142857142854,115.17564166666666,179.14172421174703,17.142857142857142,0.0,0.0,0.0,123.638924,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.82648499999999,104.1452000000001,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.539017,0.0,5.714285714285714,0.0,0.0,0.0,117.324738,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,128,46.5191776,6.5687688,46.519247199999995,6.568718983333333
88.261757,548.6140646776944,24.242424242424242,110.63346866666666,179.91240453868684,36.36363636363637,120.56887950000002,73.42634483605904,36.36363636363637,111.74369659999999,190.4432490752515,30.303030303030305,0.0,0.0,0.0,115.630764,259.7465599999998,12.121212121212121,0.0,0.0,0.0,109.08411,49.38736000000006,12.121212121212121,118.03276799999999,97.76679687234521,24.242424242424242,0.0,0.0,0.0,116.680115,0.0,6.0606060606060606,112.61836,271.58027721511934,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,121,46.51872,6.5667108,46.518759399999986,6.566673445833332
99.6195717,271.3916680395624,68.96551724137932,118.9636,73.05999999999983,13.793103448275861,123.278069,0.0,6.896551724137931,115.057358,79.13131281854187,34.48275862068966,0.0,0.0,0.0,115.22643100000002,116.28980487529249,27.586206896551722,0.0,0.0,0.0,123.5744475,72.40386000000001,13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,118.81352799999999,69.73224824957254,27.586206896551722,113.924179,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,318,46.5198912,6.5623924,46.51994593333333,6.5623912166666685
81.2587144,170.4364835595968,68.96551724137932,114.56867999999999,204.6200145032282,41.37931034482759,115.22115642857143,72.27553154535173,48.275862068965516,124.06456399999999,2.394559999999899,13.793103448275861,0.0,0.0,0.0,124.4920845,83.62442000000016,13.793103448275861,0.0,0.0,0.0,126.638924,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.279411,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,172,46.519616,6.569458,46.51972367999998,6.569463523333331
